annotation_id,annotation_name,annotation_description,size,linkout,date_download,go_download_link
GO:0000751,mitotic cell cycle G1 arrest in response to pheromone,"The cell cycle regulatory process in which the mitotic cell cycle is halted during G1 as a result of a pheromone stimulus. An example of this process is found in Saccharomyces cerevisiae. [GOC:clt, GOC:dph, GOC:mah, GOC:tb]",3,http://amigo.geneontology.org/amigo/term/GO:0000751,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0051457,maintenance of protein location in nucleus,"Any process in which a protein is maintained in the nucleus and prevented from moving elsewhere. These include sequestration within the nucleus, protein stabilization to prevent transport elsewhere and the active retrieval of proteins that escape the nucleus. [GOC:ai]",5,http://amigo.geneontology.org/amigo/term/GO:0051457,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0001680,tRNA 3'-terminal CCA addition,"Post-transcriptional addition of the terminal 3' CCA sequence to a tRNA which does not encode this sequence within the primary transcript. CCA addition proceeds by the sequential addition of CTP, CTP, and then ATP to the 3' end of the tRNA, yielding a diphosphate with each nucleotide addition. [GOC:go_curators, PMID:2247609]",2,http://amigo.geneontology.org/amigo/term/GO:0001680,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0000348,mRNA branch site recognition,"Recognition of the pre-mRNA branch site sequence by components of the assembling spliceosome. [GOC:krc, ISBN:0879695897]",4,http://amigo.geneontology.org/amigo/term/GO:0000348,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006741,NADP biosynthetic process,"The chemical reactions and pathways resulting in the formation of nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; biosynthesis may be of either the oxidized form, NADP, or the reduced form, NADPH. [GOC:mah]",7,http://amigo.geneontology.org/amigo/term/GO:0006741,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0019674,NAD metabolic process,"The chemical reactions and pathways involving nicotinamide adenine dinucleotide (NAD), a coenzyme present in most living cells and derived from the B vitamin nicotinic acid. [GOC:jl, ISBN:0618254153]",5,http://amigo.geneontology.org/amigo/term/GO:0019674,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0000389,mRNA 3'-splice site recognition,"Recognition of the intron 3'-splice site by components of the assembling U2- or U12-type spliceosome. [GOC:krc, ISBN:0879695897]",5,http://amigo.geneontology.org/amigo/term/GO:0000389,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0034975,protein folding in endoplasmic reticulum,"A protein folding process that takes place in the endoplasmic reticulum (ER). Secreted, plasma membrane and organelle proteins are folded in the ER, assisted by chaperones and foldases (protein disulphide isomerases), and additional factors required for optimal folding (ATP, Ca2+ and an oxidizing environment to allow disulfide bond formation). [GOC:mah, GOC:vw]",16,http://amigo.geneontology.org/amigo/term/GO:0034975,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0046443,FAD metabolic process,"The chemical reactions and pathways involving FAD, the oxidized form of flavin adenine dinucleotide. [PMID:20822113]",1,http://amigo.geneontology.org/amigo/term/GO:0046443,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0001174,transcriptional start site selection at RNA polymerase II promoter,"Any process involved in the selection of the specific location within the template strand of an RNA polymerase II promoter for hybridization of the cognate ribonucleotides and formation of first phosphodiester bond within the nascent transcript. [GOC:txnOH, PMID:16826228, PMID:18846104]",15,http://amigo.geneontology.org/amigo/term/GO:0001174,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0007034,vacuolar transport,"The directed movement of substances into, out of or within a vacuole. [GOC:ai]",33,http://amigo.geneontology.org/amigo/term/GO:0007034,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0016559,peroxisome fission,"The division of a mature peroxisome within a cell to form two or more separate peroxisome compartments. [GOC:mah, PMID:11687502, PMID:14754507]",17,http://amigo.geneontology.org/amigo/term/GO:0016559,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0045053,protein retention in Golgi apparatus,"The retention of proteins within the Golgi apparatus. Golgi-localized carbohydrate-modifying enzymes have a short N-terminal domain that faces the cytosol, a single transmembrane alpha helix, and a large C-terminal domain that faces the Golgi lumen and that contains the catalytic site. How the membrane-spanning alpha helix in a Golgi enzyme causes its localization and prevents its movement to the plasma membrane is not known. [ISBN:0716731363]",27,http://amigo.geneontology.org/amigo/term/GO:0045053,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0060988,lipid tube assembly,"The aggregation, arrangement and bonding together of a set of macromolecules to form a macromolecular complex that contains a tube of lipid surrounded by a protein coat involved in membrane shaping of vesicle membranes as they fuse or undergo fission. [GOC:ascb_2009, GOC:dph, GOC:tb]",5,http://amigo.geneontology.org/amigo/term/GO:0060988,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006784,heme A biosynthetic process,"The chemical reactions and pathways resulting in the formation of heme A, a derivative of heme found in cytochrome aa3. [GOC:ai, PMID:11788607]",7,http://amigo.geneontology.org/amigo/term/GO:0006784,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:1901714,positive regulation of urea catabolic process,"Any process that activates or increases the frequency, rate or extent of urea catabolic process. [GOC:TermGenie]",1,http://amigo.geneontology.org/amigo/term/GO:1901714,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:1901717,positive regulation of gamma-aminobutyric acid catabolic process,"Any process that activates or increases the frequency, rate or extent of gamma-aminobutyric acid catabolic process. [GOC:TermGenie]",1,http://amigo.geneontology.org/amigo/term/GO:1901717,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0000256,allantoin catabolic process,"The chemical reactions and pathways resulting in the breakdown of allantoin, (2,5-dioxo-4-imidazolidinyl)urea. [GOC:mah, ISBN:0198547684]",9,http://amigo.geneontology.org/amigo/term/GO:0000256,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006121,"mitochondrial electron transport, succinate to ubiquinone","The transfer of electrons from succinate to ubiquinone that occurs during oxidative phosphorylation, mediated by the multisubunit enzyme known as complex II. [ISBN:0716731363]",16,http://amigo.geneontology.org/amigo/term/GO:0006121,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0022904,respiratory electron transport chain,"A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient. [GOC:mtg_electron_transport, ISBN:0716720094]",3,http://amigo.geneontology.org/amigo/term/GO:0022904,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006997,nucleus organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the nucleus. [GOC:dph, GOC:ems, GOC:jl, GOC:mah]",5,http://amigo.geneontology.org/amigo/term/GO:0006997,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0035822,gene conversion,"A DNA recombination process that results in the unidirectional transfer of genetic material from a donor sequence to a highly homologous acceptor. The resulting acceptor sequence is identical to that of the donor. [GOC:mah, PMID:17846636]",1,http://amigo.geneontology.org/amigo/term/GO:0035822,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006102,isocitrate metabolic process,"The chemical reactions and pathways involving isocitrate, the anion of isocitric acid, 1-hydroxy-1,2,3-propanetricarboxylic acid. Isocitrate is an important intermediate in the TCA cycle and the glycoxylate cycle. [ISBN:0198506732]",9,http://amigo.geneontology.org/amigo/term/GO:0006102,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006739,NADP metabolic process,"The chemical reactions and pathways involving nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; metabolism may be of either the oxidized form, NADP, or the reduced form, NADPH. [GOC:mah]",3,http://amigo.geneontology.org/amigo/term/GO:0006739,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0018343,protein farnesylation,The covalent attachment of a farnesyl group to a protein. [GOC:jl],9,http://amigo.geneontology.org/amigo/term/GO:0018343,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0018279,protein N-linked glycosylation via asparagine,"The glycosylation of protein via the N4 atom of peptidyl-asparagine forming N4-glycosyl-L-asparagine; the most common form is N-acetylglucosaminyl asparagine; N-acetylgalactosaminyl asparagine and N4 glucosyl asparagine also occur. This modification typically occurs in extracellular peptides with an N-X-(ST) motif. Partial modification has been observed to occur with cysteine, rather than serine or threonine, in the third position; secondary structure features are important, and proline in the second or fourth positions inhibits modification. [GOC:jsg, RESID:AA0151, RESID:AA0420, RESID:AA0421]",7,http://amigo.geneontology.org/amigo/term/GO:0018279,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0071712,ER-associated misfolded protein catabolic process,"The chemical reactions and pathways resulting in the breakdown of misfolded proteins transported from the endoplasmic reticulum and targeted to cytoplasmic proteasomes for degradation. [GOC:mah, GOC:vw, PMID:14607247, PMID:19520858]",21,http://amigo.geneontology.org/amigo/term/GO:0071712,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0097359,UDP-glucosylation,The covalent attachment of a UDP-glucose residue to a substrate molecule. [GOC:al],1,http://amigo.geneontology.org/amigo/term/GO:0097359,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0035973,aggrephagy,"Selective degradation of protein aggregates by macroautophagy. [GOC:autophagy, GOC:kmv, PMID:18508269, PMID:25062811]",1,http://amigo.geneontology.org/amigo/term/GO:0035973,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0042148,strand invasion,"The process in which the nucleoprotein complex (composed of the broken single-strand DNA and the recombinase) searches and identifies a region of homology in intact duplex DNA. The broken single-strand DNA displaces the like strand and forms Watson-Crick base pairs with its complement, forming a duplex in which each strand is from one of the two recombining DNA molecules. [GOC:elh, PMID:10357855]",6,http://amigo.geneontology.org/amigo/term/GO:0042148,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:1900189,positive regulation of cell adhesion involved in single-species biofilm formation,"Any process that activates or increases the frequency, rate or extent of cell adhesion involved in single-species biofilm formation. [GOC:di, GOC:TermGenie]",1,http://amigo.geneontology.org/amigo/term/GO:1900189,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0016558,protein import into peroxisome matrix,"The import of proteins into the peroxisomal matrix. A peroxisome targeting signal (PTS) binds to a soluble receptor protein in the cytosol, and the resulting complex then binds to a receptor protein in the peroxisome membrane and is imported. The cargo protein is then released into the peroxisome matrix. [ISBN:0716731363, PMID:11687502, PMID:11988772]",36,http://amigo.geneontology.org/amigo/term/GO:0016558,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006285,"base-excision repair, AP site formation","The formation of an AP site, a deoxyribose sugar with a missing base, by DNA glycosylase which recognizes an altered base in DNA and catalyzes its hydrolytic removal. This sugar phosphate is the substrate recognized by the AP endonuclease, which cuts the DNA phosphodiester backbone at the 5' side of the altered site to leave a gap which is subsequently repaired. [ISBN:0815316194]",9,http://amigo.geneontology.org/amigo/term/GO:0006285,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006307,DNA dealkylation involved in DNA repair,"The repair of alkylation damage, e.g. the removal of the alkyl group at the O6-position of guanine by O6-alkylguanine-DNA alkyltransferase (AGT). [PMID:10946226]",3,http://amigo.geneontology.org/amigo/term/GO:0006307,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0070124,mitochondrial translational initiation,"The process preceding formation of the peptide bond between the first two amino acids of a protein in a mitochondrion. This includes the formation of a complex of the ribosome, mRNA, and an initiation complex that contains the first aminoacyl-tRNA. [GOC:mah]",11,http://amigo.geneontology.org/amigo/term/GO:0070124,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0030866,cortical actin cytoskeleton organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of actin-based cytoskeletal structures in the cell cortex, i.e. just beneath the plasma membrane. [GOC:dph, GOC:jl, GOC:mah, GOC:pf]",10,http://amigo.geneontology.org/amigo/term/GO:0030866,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0071970,fungal-type cell wall (1->3)-beta-D-glucan biosynthetic process,"The chemical reactions and pathways resulting in the formation of (1->3)-beta-D-glucans, compounds composed of glucose residues linked by (1->3)-beta-D-glucosidic bonds, found in fungal cell walls. [GOC:mah]",5,http://amigo.geneontology.org/amigo/term/GO:0071970,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:1905897,regulation of response to endoplasmic reticulum stress,"Any process that modulates the frequency, rate or extent of response to endoplasmic reticulum stress. [GO_REF:0000058, GOC:aruk, GOC:bc, GOC:TermGenie, PMID:21803450]",1,http://amigo.geneontology.org/amigo/term/GO:1905897,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
